,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
244,0,0,0,7,0,4,1,0,12,2,7,0,0,9,0,2,5,0,2,5,0,0,0,10,5,1,0,8,0,0,8,5,2,1,0,1,0,2,0,0,8,22,12,0,10,7,0,0,4,1,0,8,14,4,2,2,0,5,0,1,2,0,0,2,9,11,7,5,7,2,0,8,15,5,0,1,4,5,14,17,13,4,0,3,4,0,0,0,7,7,3,0,0,0,15,8,4,2,0,7,11,1,0,1,8,3,1,12,2,1,9,0,0,5,17,21,15,5,3,0,0,0,0,1,0,2,6,0,0,5,12,6,1,10,9,0,0,0,1,5,14,27,17,8,15,5,3,0,2,0,5,5,8,0,0,9,3,1,3,10,17,10,0,0,6,0,0,0,0,0,1,5,14,17,7,9,15,7,4,0,3,0,7,2,2,0,0,2,0,2,13
245,0,0,0,0,5,2,2,1,2,12,3,5,0,0,9,0,1,5,2,7,5,0,0,0,9,3,1,0,5,0,5,13,7,3,0,1,0,1,0,0,0,13,19,9,5,12,5,0,0,5,1,0,8,13,5,4,0,0,3,0,1,2,0,0,0,7,9,7,4,8,0,0,5,12,3,0,0,5,6,15,18,13,3,0,2,1,0,0,0,7,8,3,0,0,5,17,7,5,0,5,6,8,0,0,1,5,3,2,9,2,1,6,0,0,7,18,26,16,6,2,0,0,0,1,1,0,0,6,0,0,2,13,3,6,11,9,0,0,1,0,4,15,24,19,9,15,5,0,0,0,5,5,7,5,0,0,7,4,0,2,9,17,7,0,0,6,0,0,0,0,0,1,5,14,14,7,6,14,8,4,0,3,0,4,4,0,0,0,0,0,7
246,0,0,1,0,0,4,0,3,0,3,11,1,4,2,2,10,0,0,4,1,4,2,0,1,0,6,4,0,0,7,0,4,12,7,1,0,7,0,0,0,2,3,9,15,8,4,9,11,1,0,7,1,2,14,12,4,1,0,0,0,0,3,0,0,0,0,5,10,13,3,4,2,0,2,9,3,0,0,4,5,15,15,9,0,0,0,0,0,0,2,7,5,0,0,0,7,16,6,2,0,2,2,4,0,1,0,6,2,0,6,0,0,2,0,0,8,17,26,16,5,0,0,0,0,0,3,0,0,2,1,0,3,9,2,6,8,6,0,0,0,6,5,12,23,21,11,11,2,2,0,0,6,4,3,11,6,0,6,0,0,1,11,14,8,0,2,3,0,0,0,0,1,3,7,11,16,6,12,14,9,1,1,2,0,3,1,6,0,0,2,0
247,0,0,0,0,0,0,3,0,1,0,1,19,9,1,1,0,7,0,0,2,0,3,1,0,0,0,4,3,4,0,5,0,2,10,15,5,0,5,4,0,0,0,2,8,13,6,3,7,8,0,0,6,0,4,12,10,3,0,0,0,0,0,0,0,4,8,0,3,8,11,2,3,1,0,1,8,2,0,0,2,5,12,14,6,0,0,0,0,0,0,0,4,4,0,0,0,6,14,5,0,0,1,1,3,0,0,0,4,1,0,3,0,0,1,0,0,7,19,24,14,2,0,0,0,0,0,7,0,0,0,5,0,2,7,0,3,5,3,0,0,0,4,4,13,20,19,10,15,5,1,0,0,4,3,1,9,14,4,5,0,0,1,10,12,7,0,1,0,0,0,0,0,0,2,11,8,15,5,10,12,13,3,0,6,0,2,0,5,0,0,0
248,0,0,0,0,0,0,0,0,0,0,0,9,15,5,0,0,0,3,0,0,0,1,0,0,0,0,0,3,11,1,0,2,0,0,14,12,2,0,13,4,0,0,0,2,5,11,5,0,3,5,0,0,2,0,2,10,11,2,0,0,0,0,0,0,8,8,8,0,0,5,11,1,4,1,0,0,8,0,0,0,0,2,12,10,3,1,0,0,0,0,0,0,4,5,0,0,0,4,13,3,0,0,1,0,0,0,0,0,4,0,0,3,0,1,0,0,0,9,15,20,10,0,0,0,0,0,8,3,0,0,8,1,0,0,3,0,0,1,0,0,0,0,4,3,8,16,19,18,11,5,0,0,0,4,0,0,13,11,4,3,0,0,2,6,11,2,1,0,0,1,0,0,0,0,10,6,9,12,2,6,20,10,0,8,4,0,0,0,4,0,0
249,0,0,0,0,0,0,0,0,0,0,0,0,7,14,4,0,0,8,1,0,8,0,0,0,0,0,0,0,1,9,1,0,0,0,4,14,9,2,3,9,2,0,0,0,2,3,7,2,0,3,3,0,0,0,0,0,6,7,0,8,8,0,8,0,0,5,5,6,0,0,1,9,0,0,0,0,0,8,0,0,0,8,2,20,10,0,0,0,8,0,0,8,0,0,5,0,0,0,3,13,3,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,9,13,28,18,6,0,8,0,0,16,6,0,0,8,0,0,0,11,8,0,1,0,0,0,0,2,2,6,12,15,16,7,5,0,0,0,1,0,3,13,7,1,1,0,0,0,2,10,0,9,0,0,9,0,0,0,0,9,2,6,12,2,10,18,8,0,6,0,0,0,0,3,0
250,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,4,0,0,8,2,0,4,0,0,0,0,0,0,0,1,10,2,0,7,0,4,14,16,6,0,9,3,0,0,1,2,0,7,0,0,3,2,0,0,0,0,0,3,4,0,8,10,0,7,0,0,3,5,6,0,0,1,5,0,0,0,0,0,7,0,7,0,5,10,19,9,0,0,0,8,7,0,5,0,1,5,0,0,0,4,11,1,0,0,0,0,0,0,0,2,12,5,0,0,0,0,1,1,7,7,18,28,18,13,3,10,0,6,13,6,0,7,5,1,7,1,11,6,0,0,0,0,0,0,4,2,3,8,15,13,8,5,0,0,0,1,0,3,10,5,0,3,0,0,0,4,6,0,6,0,0,9,0,0,0,2,5,2,13,12,2,10,16,6,0,3,0,0,0,2,4
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,2,8,0,8,10,0,1,0,0,0,0,0,0,0,1,10,0,0,4,0,4,14,12,2,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,8,7,18,8,3,0,0,1,2,6,0,0,0,1,0,0,0,0,0,7,0,15,5,13,9,15,5,0,8,0,8,15,5,1,0,0,3,0,0,0,1,7,0,0,0,0,0,0,0,8,10,8,1,0,0,0,0,0,1,5,15,26,26,18,21,11,6,8,3,11,2,0,3,5,1,15,9,9,6,0,0,0,0,0,0,2,0,0,6,11,13,6,3,0,0,0,0,0,0,7,3,0,0,0,0,0,0,14,4,2,8,0,7,0,0,0,0,2,3,11,8,0,8,12,4,0,0,0,0,0,2
252,0,0,3,0,0,0,0,3,0,3,0,0,0,0,1,10,9,0,7,0,5,7,7,4,7,0,3,0,0,1,0,0,9,0,0,2,0,4,11,8,3,0,5,0,0,0,0,0,0,3,1,7,1,0,0,0,0,0,0,2,9,6,8,25,15,3,0,3,1,0,2,1,0,0,0,7,0,0,0,0,6,5,11,3,20,10,12,2,0,9,0,5,11,2,0,0,0,1,0,0,0,0,3,7,3,0,3,0,0,0,5,6,4,0,0,0,0,0,0,0,5,14,23,25,15,19,9,3,4,6,8,1,0,2,4,5,12,6,7,3,0,0,0,0,0,3,0,0,1,2,10,16,6,0,0,0,0,0,0,0,4,1,0,3,0,0,0,4,11,1,0,11,1,8,0,0,0,0,1,6,8,11,1,5,11,1,0,0,0,0,0
253,0,5,0,7,5,0,5,0,3,0,3,0,0,0,0,0,7,5,0,5,0,6,4,4,1,12,2,8,0,0,0,0,0,6,0,0,0,0,3,15,5,1,4,9,0,0,5,0,0,0,0,0,4,0,0,0,1,5,5,0,0,5,2,15,24,14,4,0,0,1,4,0,2,4,5,0,11,1,0,0,0,2,9,7,10,21,15,16,6,0,6,0,9,12,2,0,0,0,6,0,0,4,4,0,4,7,0,3,4,0,0,9,10,5,0,0,0,0,0,0,0,4,11,20,21,11,18,8,7,1,5,5,5,0,0,0,2,9,6,4,0,0,4,0,0,0,7,0,0,5,0,7,16,10,0,0,0,0,4,0,0,0,2,0,8,0,1,0,9,12,2,1,8,0,7,0,1,0,0,0,5,5,8,0,5,16,6,4,5,0,0
254,0,0,4,0,7,10,0,4,5,2,0,1,0,0,0,0,0,5,10,2,3,0,5,3,3,2,11,2,6,0,2,2,5,0,4,0,0,0,0,5,14,7,0,3,11,5,0,4,0,0,0,0,0,3,0,5,0,1,5,3,0,0,3,5,13,22,13,3,0,0,0,3,0,1,4,4,1,11,1,0,0,0,1,7,6,11,21,14,14,5,0,4,0,8,14,7,0,0,0,8,0,0,3,3,0,3,6,0,2,2,0,0,8,9,10,0,2,0,0,0,0,0,3,11,18,20,10,16,7,6,0,5,4,7,0,0,0,1,9,5,3,0,0,9,0,0,0,5,0,0,7,0,12,15,9,0,0,0,0,3,0,0,0,1,0,7,0,0,0,8,10,1,0,7,0,6,0,0,0,0,0,4,4,6,5,6,15,5,4,4,2
255,0,0,1,0,0,6,7,1,3,6,1,0,0,2,2,1,0,0,4,9,0,0,0,6,3,0,3,8,0,8,0,1,1,5,0,3,6,0,0,0,7,13,3,0,2,10,2,6,3,0,2,0,2,6,2,0,2,0,0,2,0,2,0,3,3,11,20,14,9,0,0,2,0,0,0,4,0,1,10,0,0,0,0,0,7,3,11,17,11,16,6,0,0,0,7,13,6,0,0,0,5,0,0,3,4,0,4,5,0,0,0,0,0,5,8,9,0,2,0,0,0,0,0,3,8,20,17,7,12,8,3,0,1,3,7,0,0,0,0,8,11,2,0,0,11,1,0,0,7,0,0,8,2,8,21,15,5,0,0,0,2,2,0,1,0,2,4,0,0,0,5,11,3,2,4,2,3,6,0,1,0,1,3,1,5,2,12,11,2,6,3
256,0,0,0,1,0,0,5,3,0,0,3,5,0,0,0,0,0,0,0,1,5,1,0,0,3,2,0,2,16,6,5,0,0,0,9,0,0,2,8,0,0,4,13,3,0,0,9,0,2,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,11,7,11,16,11,6,0,0,3,0,0,0,4,0,0,7,0,0,0,0,0,8,2,11,13,7,12,2,0,1,0,5,9,3,0,0,0,5,0,0,0,4,0,1,5,0,0,0,0,1,3,5,6,0,0,0,0,0,0,0,0,10,28,18,7,8,16,6,0,0,0,3,0,0,0,0,5,8,2,0,1,7,1,8,0,7,0,0,6,2,11,18,19,9,0,0,0,0,3,0,0,0,3,0,0,1,0,1,7,0,10,0,3,0,2,0,9,0,0,11,1,4,2,12,10,0,3
257,0,0,6,0,0,0,0,11,2,6,0,1,4,0,2,6,0,0,0,0,0,2,4,6,3,0,8,0,6,18,8,5,0,0,0,8,1,0,0,5,2,0,3,10,3,0,0,10,0,1,2,3,2,1,0,2,0,0,0,0,0,0,0,3,1,9,5,17,17,10,3,2,0,0,0,3,0,3,0,0,7,0,0,0,3,0,5,1,9,15,7,10,0,0,1,0,4,8,0,0,0,0,2,3,6,0,10,0,0,3,0,0,0,0,0,2,5,6,0,0,0,0,0,0,0,0,16,26,16,13,6,16,6,0,0,0,1,0,0,0,1,4,5,1,0,7,4,0,10,0,7,6,0,3,3,12,16,18,8,0,0,0,0,9,0,0,0,1,0,0,0,6,3,9,0,9,0,4,0,8,0,15,5,1,10,0,5,2,9,9,0
258,0,0,0,5,0,0,0,1,9,0,4,8,0,1,0,0,3,0,0,0,0,0,1,2,5,2,0,7,4,8,16,6,3,0,8,0,6,0,4,0,4,0,0,2,8,1,0,0,7,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,7,9,9,7,15,15,9,2,1,0,0,0,2,0,1,0,0,4,0,0,0,2,0,4,0,8,13,4,9,0,0,0,0,2,7,0,0,0,0,1,1,5,0,8,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,6,14,25,15,17,7,15,5,0,0,0,0,0,0,0,0,3,3,0,0,6,8,0,9,0,5,4,0,1,2,20,14,17,7,0,0,0,0,8,0,0,0,0,0,0,0,5,2,13,3,8,0,2,0,12,5,12,9,0,9,0,4,1,6,7
259,0,0,0,0,1,0,0,0,0,7,0,1,6,0,0,0,0,11,1,0,8,0,0,0,0,1,0,0,3,2,8,16,6,3,0,8,0,6,0,0,0,4,0,0,2,6,0,0,0,7,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,4,6,7,5,15,11,7,0,0,0,0,0,2,0,1,0,8,0,8,0,0,0,0,12,2,8,21,11,5,0,0,0,0,0,7,0,0,0,0,0,0,3,0,4,8,8,0,0,0,0,0,0,0,7,2,8,8,0,0,8,0,0,14,15,23,13,17,7,15,5,8,8,0,0,0,0,0,0,1,2,0,0,2,6,0,9,0,3,0,0,0,10,20,10,14,5,0,0,0,0,7,0,8,0,0,8,0,0,3,3,12,2,5,0,0,2,10,3,8,7,0,6,0,0,0,6
260,0,0,0,0,0,1,0,0,0,0,12,2,0,4,0,0,0,1,11,2,0,6,0,0,0,0,0,0,0,2,3,9,16,6,1,5,7,0,3,0,0,1,3,0,1,2,6,0,0,5,6,0,0,0,5,0,0,0,0,0,8,6,0,6,0,0,3,5,6,10,14,10,5,0,0,0,0,5,7,5,0,0,7,0,6,0,0,0,2,11,1,11,20,10,6,0,0,5,0,1,6,0,0,0,0,0,0,8,0,4,8,7,0,0,0,5,1,0,0,6,2,8,7,0,0,6,0,4,13,14,20,12,16,8,14,5,8,7,5,0,0,5,0,0,0,1,0,0,1,5,1,8,0,2,0,0,0,15,19,9,13,3,0,0,0,0,5,0,8,0,0,7,0,0,0,2,10,1,4,0,0,1,9,0,8,7,0,5,0,0,1
261,0,0,6,0,0,0,0,6,0,6,2,10,1,0,6,6,0,0,1,11,1,0,9,6,3,0,6,0,0,2,2,3,8,16,6,0,6,7,0,0,2,0,0,0,0,0,0,7,0,0,7,9,2,1,0,4,0,0,0,0,0,7,4,3,2,0,0,9,6,5,7,16,7,2,0,3,0,0,4,6,5,0,0,5,3,3,0,0,0,4,11,1,8,17,10,5,0,0,2,0,0,3,0,3,6,0,6,0,5,0,2,5,4,0,0,0,5,1,0,0,4,0,7,7,0,0,2,0,3,19,10,20,10,16,8,12,3,7,6,4,1,0,2,0,0,6,0,0,2,0,5,7,7,0,3,1,0,5,12,16,8,12,2,6,0,0,0,3,0,5,0,6,9,2,0,0,0,11,1,10,0,6,0,5,0,5,8,0,2,0,0
262,0,1,0,8,1,0,1,0,5,0,4,1,6,0,0,3,2,0,0,1,7,6,0,6,3,4,0,7,1,0,0,0,2,6,15,5,0,2,8,2,0,0,2,2,0,0,1,0,3,0,0,4,7,0,0,0,9,1,1,0,0,0,3,1,4,1,3,0,6,4,7,6,21,11,3,0,5,0,0,2,2,1,2,0,2,8,4,2,0,0,1,7,3,13,14,9,1,0,1,0,0,2,5,0,0,8,0,4,2,1,0,4,7,9,0,0,0,2,0,0,0,0,0,3,3,0,1,0,2,9,20,10,22,12,12,4,8,0,5,2,1,0,2,1,0,0,8,1,0,4,0,2,6,9,0,0,0,0,7,10,12,4,17,7,7,0,5,0,4,5,1,0,4,7,3,0,5,1,7,0,11,1,2,1,4,1,2,10,1,0,0
263,0,0,0,0,4,0,0,0,0,3,0,1,0,5,0,0,1,10,0,0,9,3,3,0,3,0,2,0,3,0,0,0,0,2,5,15,5,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,2,4,0,0,0,5,0,9,8,0,8,0,0,1,0,1,0,6,0,5,11,17,7,0,0,5,0,0,2,10,0,10,0,0,4,0,10,0,0,9,3,3,13,12,7,1,0,1,0,0,0,2,0,0,6,0,0,10,9,0,0,3,7,0,0,0,2,0,8,8,0,0,11,2,0,9,0,0,10,20,12,22,12,20,12,6,0,3,0,1,0,0,0,0,0,4,0,0,4,0,0,2,6,0,0,0,0,4,8,11,7,15,5,6,0,13,3,0,13,3,0,2,3,2,0,2,1,5,1,9,0,0,0,0,0,0,6,0,0
264,0,0,0,0,0,9,0,0,5,0,3,0,0,0,4,0,0,0,15,5,0,8,2,2,0,3,0,2,0,2,2,2,5,0,0,5,14,5,0,0,3,2,0,0,2,7,0,0,0,0,2,0,0,1,4,5,0,0,5,0,7,7,0,7,0,0,0,0,0,0,5,0,4,10,17,7,0,0,5,0,0,0,9,0,9,0,0,3,0,9,0,0,8,2,5,18,11,7,1,2,0,0,0,0,1,0,0,6,0,0,8,8,0,0,8,7,2,0,0,1,0,6,7,0,1,10,0,0,8,0,0,10,19,14,22,12,18,11,6,0,2,0,0,5,0,0,0,0,3,0,2,3,5,0,1,5,0,0,0,0,3,7,10,6,15,5,5,3,13,3,3,12,2,0,0,2,1,0,2,0,3,0,8,0,5,0,0,0,0,5,2
265,0,5,0,4,5,0,14,4,0,2,0,2,0,0,0,1,0,0,5,13,3,1,5,0,0,5,0,5,1,0,0,0,2,2,0,0,4,11,4,4,0,1,6,4,0,2,12,2,0,0,0,0,0,0,1,4,6,5,5,1,0,3,3,0,6,0,1,0,0,0,4,2,1,8,15,14,11,1,0,5,0,0,4,5,0,10,5,4,0,0,6,0,4,9,0,8,15,11,12,2,1,4,4,0,0,5,0,0,10,0,0,12,12,2,0,8,5,0,0,0,0,0,3,4,0,0,9,0,4,5,0,0,14,17,12,18,8,15,11,3,0,2,4,0,1,0,4,0,0,7,0,0,3,9,0,0,4,0,4,0,0,0,8,7,11,11,6,1,8,14,4,2,9,0,0,0,3,0,0,0,0,0,0,7,0,10,0,4,5,0,3
266,0,5,2,4,9,5,5,11,4,0,2,0,0,0,0,0,0,0,0,3,9,4,0,2,0,5,2,5,4,0,0,0,0,0,1,0,0,1,10,8,1,0,5,10,2,0,7,9,0,0,0,0,0,0,0,1,5,11,10,1,0,0,0,0,0,5,1,0,0,0,4,1,3,5,13,12,18,11,1,0,2,0,4,0,2,1,15,9,0,0,0,2,4,5,7,0,5,15,16,10,1,5,8,1,0,4,2,0,4,6,0,4,16,13,3,0,6,1,0,0,0,0,0,0,0,0,0,5,4,1,4,0,4,12,14,8,14,5,15,8,0,0,6,4,0,0,4,3,0,4,5,0,0,7,6,0,0,4,4,3,0,0,1,5,12,7,12,2,6,9,10,1,0,6,0,0,1,0,0,0,0,0,0,0,7,5,7,4,9,1,0
267,0,0,8,0,1,8,2,8,10,7,0,1,0,0,1,3,0,0,0,0,0,6,11,3,9,0,8,0,2,5,0,0,0,0,0,0,0,0,0,6,9,0,0,1,9,1,0,7,6,0,1,7,1,0,0,0,0,2,8,7,0,0,0,7,0,0,3,4,0,0,0,5,0,0,3,20,10,16,9,0,0,0,0,1,7,0,5,11,6,1,0,0,0,1,4,6,0,5,12,15,6,0,1,15,5,0,7,0,0,1,3,0,6,13,12,2,0,6,0,0,0,0,0,0,0,0,0,0,1,7,0,3,0,3,11,11,5,11,5,12,8,0,0,5,2,3,0,1,4,0,3,8,0,0,7,6,0,0,0,0,0,0,0,4,2,10,4,9,0,3,6,13,3,1,3,0,0,1,0,3,0,3,0,0,0,4,5,3,1,7,0
268,0,0,6,5,0,0,5,8,7,16,6,0,0,0,2,7,2,0,0,0,0,0,9,17,7,6,6,5,0,4,5,0,0,0,0,0,1,0,0,0,8,9,0,0,1,8,0,1,6,5,2,4,9,2,0,0,0,0,0,6,5,0,0,3,3,0,0,9,5,0,0,2,2,0,0,10,17,9,15,8,0,0,0,0,4,4,0,2,9,8,1,0,0,0,1,3,5,0,2,12,12,3,0,5,21,11,6,6,0,0,0,0,0,3,12,11,2,0,6,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,3,9,9,4,10,4,13,7,0,0,4,8,0,0,3,1,0,9,7,0,1,8,4,0,0,0,0,0,0,6,1,1,7,2,6,0,1,12,15,5,0,2,0,1,1,6,0,6,2,0,0,0,5,2,0,0,7
269,0,0,0,3,2,0,0,2,5,6,13,8,0,0,0,0,3,0,0,0,0,0,0,7,14,4,3,3,6,0,0,1,0,0,2,0,0,0,1,0,0,4,6,0,0,0,5,0,0,3,4,0,3,6,0,0,0,0,0,0,3,0,0,0,4,5,0,0,6,2,0,0,0,0,0,0,7,14,6,12,4,0,0,0,0,2,1,0,0,8,4,0,0,0,0,0,0,2,0,2,7,9,0,0,11,18,8,3,3,0,0,0,0,0,2,9,7,0,0,2,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,6,5,1,6,3,10,4,0,0,1,5,1,0,0,0,0,6,4,0,0,10,1,0,0,0,0,0,0,3,0,0,4,0,4,0,2,11,14,6,0,0,0,0,0,7,0,2,3,0,0,0,2,0,0,0
270,0,0,0,0,1,4,0,0,4,5,7,11,7,0,0,0,0,3,2,5,0,0,0,0,6,12,4,1,0,6,5,5,3,1,0,3,0,1,0,0,0,5,1,3,5,2,0,4,0,1,3,3,0,2,7,2,0,0,0,0,0,3,0,0,0,2,3,0,0,7,0,0,0,0,0,0,0,8,15,7,13,4,0,0,0,0,0,0,0,0,9,4,0,0,5,2,0,1,0,5,1,4,6,0,1,8,18,9,0,3,0,0,0,0,2,3,14,6,1,0,2,0,0,1,0,0,0,1,0,0,0,9,0,5,1,0,0,5,6,0,5,4,7,6,0,0,0,2,1,0,5,0,2,3,3,0,0,11,1,0,0,0,0,0,0,3,0,0,2,0,4,0,2,11,11,6,0,0,1,0,0,7,0,0,5,0,0,0,0,0,5
271,0,0,0,0,0,0,0,0,0,2,5,4,9,6,0,0,0,8,1,2,13,3,0,0,0,2,10,0,0,0,6,5,3,3,0,0,0,0,0,0,0,0,1,0,3,3,0,0,2,0,0,0,1,0,2,5,0,0,0,8,8,0,11,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,8,15,7,21,11,8,0,0,0,0,8,0,0,17,7,0,0,3,0,0,0,0,2,0,0,3,0,0,8,18,8,8,11,1,0,0,0,2,4,12,6,0,8,10,0,0,9,0,0,8,0,0,0,0,5,0,5,9,8,0,5,4,0,5,0,5,5,0,0,0,0,0,0,3,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,8,0,0,8,2,0,1,7,10,2,0,0,0,0,0,5,0,0,1,0,0,0,0,0
272,0,0,1,0,0,0,0,1,0,1,1,3,3,11,8,1,0,0,7,0,3,10,3,1,0,0,3,7,0,2,0,5,4,3,1,0,6,0,0,0,2,0,0,0,0,2,0,6,0,1,2,0,2,7,0,1,2,0,0,0,5,10,1,11,1,0,0,1,7,0,0,5,0,0,0,0,0,0,0,7,15,11,17,8,8,0,0,0,0,10,0,7,13,4,0,0,2,0,0,0,0,0,0,0,4,0,1,8,14,5,5,7,0,0,0,0,1,4,12,5,0,5,9,0,0,11,1,0,4,1,0,0,0,4,0,2,6,7,0,4,10,0,1,0,7,6,0,0,2,0,0,1,2,0,6,6,0,0,0,4,0,2,0,1,0,2,0,0,5,0,0,9,4,2,0,9,7,8,0,1,0,1,0,2,0,0,7,0,0,2,0
273,0,0,6,0,0,0,0,6,0,6,0,0,2,2,13,14,4,0,0,7,0,0,13,9,4,0,6,0,3,2,2,0,4,4,1,0,1,6,0,0,2,2,0,0,0,0,0,1,5,0,3,5,2,3,6,0,0,0,0,0,0,4,8,4,7,0,0,6,2,6,0,2,2,0,0,3,0,0,0,0,7,13,8,15,11,5,0,0,0,2,10,0,4,10,4,0,0,1,0,0,0,0,0,3,6,1,6,0,5,12,3,2,4,0,0,0,0,1,4,11,3,0,4,9,0,1,7,0,0,10,0,0,0,0,4,0,0,5,6,0,5,9,0,0,0,13,3,0,2,0,0,6,0,0,1,7,4,0,0,0,3,0,0,6,0,0,0,0,0,2,0,6,11,6,0,0,6,8,8,6,0,6,0,0,1,0,1,4,0,0,2
274,0,1,0,8,1,0,1,0,5,0,5,0,0,0,3,11,11,1,0,0,4,3,3,11,7,5,0,7,0,3,0,0,0,2,4,0,0,0,6,2,0,0,4,2,0,0,1,0,0,4,0,1,5,0,2,5,3,1,1,0,0,0,1,6,4,7,7,0,4,1,8,0,5,4,1,0,5,0,0,0,0,4,15,5,13,14,6,2,0,0,0,7,2,7,8,3,0,0,2,0,0,2,2,0,1,8,0,5,2,2,9,5,4,7,0,0,0,0,0,1,8,0,0,2,6,0,1,4,2,0,10,0,2,0,0,1,0,0,4,3,0,4,11,1,0,3,15,5,0,4,0,0,5,2,0,0,7,3,2,0,0,0,3,0,7,0,3,0,1,3,0,0,6,11,6,0,3,4,6,6,6,0,3,0,0,2,0,3,5,0,0
275,0,0,1,0,6,3,0,1,2,5,1,3,0,0,0,3,10,11,3,5,0,1,2,3,10,5,5,0,4,0,8,5,2,1,0,5,0,1,0,3,2,5,0,1,7,2,0,0,0,1,4,0,1,4,1,4,2,1,0,1,0,0,0,0,3,2,5,7,0,5,0,8,0,2,2,0,0,6,1,1,1,0,5,15,5,10,12,3,2,0,1,0,4,0,12,10,2,1,0,7,0,0,0,1,0,0,8,1,2,2,2,6,2,1,9,1,5,0,1,0,1,8,0,1,2,6,0,1,1,2,0,11,1,7,1,0,1,0,1,3,2,1,1,13,3,0,5,12,5,0,9,0,2,2,1,0,0,8,0,1,0,0,0,3,0,7,0,3,0,0,3,0,0,6,8,6,0,2,5,6,3,6,0,0,2,0,1,0,1,5,5
276,0,0,0,0,0,4,2,0,0,0,3,9,0,0,0,0,0,7,9,1,2,0,0,0,2,9,3,4,4,3,0,6,3,0,9,0,3,0,5,0,2,0,4,0,0,5,1,0,0,0,0,3,0,0,2,0,3,1,0,0,0,0,0,0,4,11,2,3,5,0,4,0,7,0,1,1,0,0,4,0,0,0,0,5,14,4,9,11,1,1,0,0,0,3,2,10,7,0,0,0,4,0,0,0,0,0,0,6,0,0,0,1,5,1,0,7,0,7,0,0,0,0,5,0,0,0,10,0,0,0,6,1,10,0,5,0,0,0,0,0,1,0,0,3,10,1,0,9,11,4,0,7,0,1,0,0,8,0,7,0,0,0,0,0,2,0,6,0,2,0,0,1,0,0,10,5,5,0,0,3,10,1,3,4,0,1,0,0,0,0,3
277,0,1,0,2,1,0,5,0,0,0,0,2,5,0,0,0,0,0,6,6,0,7,0,0,0,3,6,4,5,2,0,0,5,0,0,7,0,0,1,7,0,0,2,6,0,0,6,0,0,0,0,0,1,0,0,1,5,4,2,0,0,0,0,0,1,3,14,4,0,3,2,2,5,9,1,0,3,0,0,2,0,0,2,0,4,19,9,11,7,0,0,0,2,5,0,1,6,5,1,0,0,6,2,0,0,2,0,0,8,0,0,2,3,10,0,0,4,0,3,0,0,0,0,1,0,0,1,6,2,0,1,2,3,7,0,1,0,0,0,0,0,0,2,0,0,7,3,1,7,13,3,0,6,2,0,0,0,6,2,5,0,0,5,0,1,0,5,2,1,7,0,0,0,0,1,6,10,2,0,0,4,7,0,4,3,1,0,2,1,0,0
278,0,0,7,0,0,0,0,11,1,6,0,0,1,4,2,6,0,0,0,6,4,0,10,6,3,0,9,3,0,7,2,0,0,5,0,0,8,0,0,0,9,0,0,0,6,0,0,7,0,0,2,3,2,2,0,0,0,2,1,0,0,0,0,3,0,0,4,20,10,0,0,4,0,2,6,4,0,2,0,0,2,0,0,0,3,9,16,6,9,9,0,0,0,0,5,0,0,5,2,1,0,0,3,5,6,0,8,0,0,6,0,0,0,0,9,0,0,4,0,2,0,0,0,0,0,0,0,0,3,8,0,1,0,3,7,0,0,0,0,0,1,0,0,1,0,6,4,0,3,4,13,9,0,3,3,1,0,0,3,0,4,0,0,11,1,0,0,3,0,0,5,6,2,2,0,0,3,11,2,6,0,10,6,0,3,0,2,0,0,0,0
